Date,AAPL,SPY,GOOG,TSM,NVDA,MSFT,PYPL,VGT,AMZN,IBM,NFLX,HPQ,SONY,DELL
2021-04-06,126.20999908447266,406.1199951171875,2224.75,122.44000244140625,554.4600219726562,247.86000061035156,253.19000244140625,371.7799987792969,3223.820068359375,134.22000122070312,544.530029296875,32.290000915527344,109.9000015258789,89.4800033569336
2021-04-07,127.9000015258789,406.5899963378906,2249.679931640625,119.88999938964844,565.739990234375,249.89999389648438,255.60000610351562,373.1199951171875,3279.389892578125,134.92999267578125,546.989990234375,32.279998779296875,110.86000061035156,91.51000213623047
2021-04-08,130.36000061035156,408.5199890136719,2265.43994140625,123.43000030517578,572.6799926757812,253.25,264.5,378.79998779296875,3299.300048828125,135.1199951171875,554.5800170898438,32.380001068115234,109.81999969482422,92.58000183105469
2021-04-09,133.0,411.489990234375,2285.8798828125,122.80000305175781,576.0,255.85000610351562,266.7699890136719,381.95001220703125,3372.199951171875,135.72999572753906,555.3099975585938,32.97999954223633,111.79000091552734,93.87999725341797
2021-04-12,131.24000549316406,411.6400146484375,2254.7900390625,120.9000015258789,608.3599853515625,255.91000366210938,269.0299987792969,380.69000244140625,3379.389892578125,134.58999633789062,552.780029296875,32.7400016784668,111.38999938964844,93.44999694824219
2021-04-13,134.42999267578125,412.8599853515625,2267.27001953125,121.2699966430664,627.1799926757812,258.489990234375,275.42999267578125,384.7900085449219,3400.0,131.17999267578125,553.72998046875,33.040000915527344,111.87999725341797,92.52999877929688
2021-04-14,132.02999877929688,411.45001220703125,2254.840087890625,120.83999633789062,611.0800170898438,255.58999633789062,267.2099914550781,380.6199951171875,3333.0,132.6300048828125,540.02001953125,33.20000076293945,111.77999877929688,92.69999694824219
2021-04-15,134.5,415.8699951171875,2296.659912109375,118.3499984741211,645.489990234375,259.5,274.0,387.0899963378906,3379.090087890625,132.5800018310547,549.219970703125,33.619998931884766,112.7699966430664,98.91999816894531
2021-04-16,134.16000366210938,417.260009765625,2297.760009765625,118.83999633789062,636.5,260.739990234375,269.8699951171875,386.489990234375,3399.43994140625,133.58999633789062,546.5399780273438,33.97999954223633,111.0999984741211,101.41999816894531
2021-04-19,134.83999633789062,415.2099914550781,2302.39990234375,115.4000015258789,614.469970703125,258.739990234375,267.9100036621094,382.8399963378906,3372.010009765625,133.1199951171875,554.4400024414062,33.70000076293945,109.9800033569336,103.41999816894531
2021-04-20,133.11000061035156,412.1700134277344,2293.6298828125,114.94999694824219,606.8499755859375,258.260009765625,264.42999267578125,378.9599914550781,3334.68994140625,138.16000366210938,549.5700073242188,33.369998931884766,108.61000061035156,101.4800033569336
2021-04-21,133.5,416.07000732421875,2293.2900390625,117.4000015258789,614.4199829101562,260.5799865722656,264.8900146484375,382.95001220703125,3362.02001953125,143.5500030517578,508.8999938964844,33.900001525878906,108.44000244140625,101.41000366210938
2021-04-22,131.94000244140625,412.2699890136719,2267.919921875,115.31999969482422,594.010009765625,257.1700134277344,262.2699890136719,379.3900146484375,3309.0400390625,141.27999877929688,508.7799987792969,33.77000045776367,108.94000244140625,100.48999786376953
2021-04-23,134.32000732421875,416.739990234375,2315.300048828125,118.63999938964844,610.6099853515625,261.1499938964844,266.0299987792969,384.9200134277344,3340.8798828125,142.42999267578125,505.54998779296875,34.41999816894531,109.94000244140625,101.41000366210938
2021-04-26,134.72000122070312,417.6099853515625,2326.739990234375,121.5199966430664,619.1199951171875,261.54998779296875,271.7200012207031,388.0400085449219,3409.0,141.57000732421875,510.29998779296875,34.33000183105469,108.91999816894531,100.37999725341797
2021-04-27,134.38999938964844,417.5199890136719,2307.1201171875,121.2699966430664,615.27001953125,261.9700012207031,268.82000732421875,386.67999267578125,3417.429931640625,142.00999450683594,505.54998779296875,34.43000030517578,106.66999816894531,100.70999908447266
2021-04-28,133.5800018310547,417.3999938964844,2379.909912109375,119.66000366210938,611.0700073242188,254.55999755859375,271.0899963378906,383.6199951171875,3458.5,143.0,506.5199890136719,34.31999969482422,104.48999786376953,99.41999816894531
2021-04-29,133.47999572753906,420.05999755859375,2429.889892578125,119.0999984741211,612.989990234375,252.50999450683594,267.8500061035156,382.44000244140625,3471.31005859375,144.24000549316406,509.0,34.70000076293945,104.8499984741211,100.0
2021-04-30,131.4600067138672,417.29998779296875,2410.1201171875,116.73999786376953,600.3800048828125,252.17999267578125,262.2900085449219,376.94000244140625,3467.419921875,141.8800048828125,513.469970703125,34.11000061035156,100.16000366210938,98.33000183105469
2021-05-03,132.5399932861328,418.20001220703125,2395.169921875,115.94000244140625,593.469970703125,251.86000061035156,259.0899963378906,375.42999267578125,3386.489990234375,144.75,509.1099853515625,34.47999954223633,99.37000274658203,97.77999877929688
2021-05-04,127.8499984741211,415.6199951171875,2354.25,115.36000061035156,574.0499877929688,247.7899932861328,250.16000366210938,367.82000732421875,3311.8701171875,145.75,503.17999267578125,33.959999084472656,96.79000091552734,96.5199966430664
2021-05-05,128.10000610351562,415.75,2356.739990234375,115.37999725341797,578.3400268554688,246.47000122070312,247.39999389648438,366.7200012207031,3270.5400390625,145.22000122070312,496.0799865722656,34.45000076293945,97.62999725341797,98.4000015258789
2021-05-06,129.74000549316406,419.07000732421875,2381.35009765625,117.0,580.9199829101562,249.72999572753906,252.02000427246094,368.9599914550781,3306.3701171875,148.4199981689453,499.54998779296875,34.97999954223633,97.75,99.7699966430664
2021-05-07,130.2100067138672,422.1199951171875,2398.68994140625,116.83000183105469,592.489990234375,252.4600067138672,253.36000061035156,372.5,3291.610107421875,145.4600067138672,503.8399963378906,35.56999969482422,97.04000091552734,101.05999755859375
2021-05-10,126.8499984741211,417.94000244140625,2341.659912109375,112.30999755859375,570.6300048828125,247.17999267578125,243.6300048828125,362.8699951171875,3190.489990234375,146.1699981689453,486.69000244140625,35.25,97.4000015258789,99.68000030517578
2021-05-11,125.91000366210938,414.2099914550781,2308.760009765625,112.8499984741211,572.25,246.22999572753906,248.60000610351562,362.54998779296875,3223.909912109375,144.22000122070312,495.0799865722656,33.59000015258789,96.05000305175781,97.81999969482422
2021-05-12,122.7699966430664,405.4100036621094,2239.080078125,108.20999908447266,550.3400268554688,239.0,239.91000366210938,351.8800048828125,3151.93994140625,141.3000030517578,484.9800109863281,31.950000762939453,93.05000305175781,94.08999633789062
2021-05-13,124.97000122070312,410.2799987792969,2261.969970703125,108.75,546.6099853515625,243.02999877929688,240.8000030517578,355.8800048828125,3161.469970703125,144.1699981689453,486.6600036621094,32.38999938964844,92.97000122070312,96.4000015258789
2021-05-14,127.44999694824219,416.5799865722656,2316.159912109375,112.45999908447266,569.719970703125,248.14999389648438,246.2899932861328,364.1199951171875,3222.89990234375,144.67999267578125,493.3699951171875,32.91999816894531,94.1500015258789,98.43000030517578
2021-05-17,126.2699966430664,415.5199890136719,2321.409912109375,109.80000305175781,566.6199951171875,245.17999267578125,244.36000061035156,361.3800048828125,3270.389892578125,145.11000061035156,488.94000244140625,33.040000915527344,93.91999816894531,98.38999938964844
2021-05-18,124.8499984741211,411.94000244140625,2303.429931640625,110.83999633789062,560.6300048828125,243.0800018310547,243.2100067138672,359.010009765625,3232.280029296875,143.91000366210938,486.2799987792969,32.34000015258789,95.0,98.1500015258789
2021-05-19,124.69000244140625,410.8599853515625,2308.7099609375,112.4000015258789,562.6300048828125,243.1199951171875,244.6300048828125,360.2699890136719,3231.800048828125,143.19000244140625,487.70001220703125,31.799999237060547,95.30999755859375,96.80000305175781
2021-05-20,127.30999755859375,415.2799987792969,2356.090087890625,113.27999877929688,584.5,246.47999572753906,251.5399932861328,367.3999938964844,3247.679931640625,143.8800048828125,501.6700134277344,32.040000915527344,96.9000015258789,98.61000061035156
2021-05-21,125.43000030517578,414.94000244140625,2345.10009765625,111.8499984741211,599.6699829101562,245.1699981689453,250.69000244140625,365.6400146484375,3203.080078125,144.74000549316406,497.8900146484375,31.65999984741211,96.37999725341797,98.47000122070312
2021-05-24,127.0999984741211,419.1700134277344,2406.669921875,113.62999725341797,624.47998046875,250.77999877929688,257.1700134277344,372.0,3244.989990234375,144.72000122070312,502.8999938964844,32.310001373291016,96.77999877929688,100.13999938964844
2021-05-25,126.9000015258789,418.239990234375,2409.070068359375,114.27999877929688,625.9099731445312,251.72000122070312,258.6499938964844,372.1199951171875,3259.050048828125,143.7899932861328,501.3399963378906,31.860000610351562,98.3499984741211,99.51000213623047
2021-05-26,126.8499984741211,419.07000732421875,2433.530029296875,116.0,628.0,251.49000549316406,261.3699951171875,372.8500061035156,3265.159912109375,143.3800048828125,502.3599853515625,32.16999816894531,98.41999816894531,99.66000366210938
2021-05-27,125.27999877929688,419.2900085449219,2402.510009765625,115.7699966430664,619.52001953125,249.30999755859375,259.4700012207031,371.2799987792969,3230.110107421875,143.82000732421875,503.8599853515625,32.099998474121094,99.56999969482422,99.69999694824219
2021-05-28,124.61000061035156,420.0400085449219,2411.56005859375,117.36000061035156,649.780029296875,249.67999267578125,260.0199890136719,372.2799987792969,3223.070068359375,143.74000549316406,502.80999755859375,29.229999542236328,99.61000061035156,98.63999938964844
2021-06-01,124.27999877929688,419.6700134277344,2429.81005859375,118.51000213623047,650.5800170898438,247.39999389648438,259.2699890136719,370.6099853515625,3218.64990234375,144.19000244140625,499.0799865722656,29.860000610351562,99.18000030517578,102.8499984741211
2021-06-02,125.05999755859375,420.3299865722656,2421.280029296875,118.94999694824219,671.1300048828125,247.3000030517578,262.1700134277344,372.7200012207031,3233.989990234375,145.72000122070312,499.239990234375,29.780000686645508,98.05999755859375,100.79000091552734
2021-06-03,123.54000091552734,418.7699890136719,2404.610107421875,116.81999969482422,678.7899780273438,245.7100067138672,257.7900085449219,368.7300109863281,3187.010009765625,145.5500030517578,489.42999267578125,29.93000030517578,98.75,101.66000366210938
2021-06-04,125.88999938964844,422.6000061035156,2451.760009765625,119.51000213623047,703.1300048828125,250.7899932861328,263.0400085449219,375.70001220703125,3206.219970703125,147.4199981689453,494.739990234375,30.6299991607666,100.69000244140625,103.52999877929688
2021-06-07,125.9000015258789,422.19000244140625,2466.090087890625,118.22000122070312,704.760009765625,253.80999755859375,260.6000061035156,376.2200012207031,3198.010009765625,148.02000427246094,494.6600036621094,30.549999237060547,100.1500015258789,102.83999633789062
2021-06-08,126.73999786376953,422.2799987792969,2482.85009765625,115.91999816894531,698.280029296875,252.57000732421875,263.1499938964844,376.8800048828125,3264.110107421875,149.07000732421875,492.3900146484375,30.420000076293945,99.61000061035156,103.91000366210938
2021-06-09,127.12999725341797,421.6499938964844,2491.39990234375,117.12999725341797,694.3300170898438,253.58999633789062,263.6000061035156,376.67999267578125,3281.14990234375,150.6699981689453,485.80999755859375,30.049999237060547,97.72000122070312,103.95999908447266
2021-06-10,126.11000061035156,423.6099853515625,2521.60009765625,118.23999786376953,697.0,257.239990234375,269.4700012207031,380.07000732421875,3349.64990234375,150.5399932861328,487.2699890136719,29.969999313354492,98.5999984741211,103.79000091552734
2021-06-11,127.3499984741211,424.30999755859375,2513.929931640625,118.25,713.010009765625,257.8900146484375,271.45001220703125,382.3999938964844,3346.830078125,151.27999877929688,488.7699890136719,30.079999923706055,99.5999984741211,103.9800033569336
2021-06-14,130.47999572753906,425.260009765625,2527.0400390625,120.98999786376953,720.75,259.8900146484375,274.92999267578125,386.6199951171875,3383.8701171875,150.02999877929688,499.8900146484375,29.389999389648438,99.43000030517578,102.73999786376953
2021-06-15,129.63999938964844,424.4800109863281,2520.659912109375,119.44999694824219,711.5399780273438,258.3599853515625,271.8900146484375,383.9599914550781,3383.1298828125,149.36000061035156,491.8999938964844,29.59000015258789,99.05000305175781,102.86000061035156
2021-06-16,130.14999389648438,422.1099853515625,2513.929931640625,118.0199966430664,712.4099731445312,257.3800048828125,268.82000732421875,382.3500061035156,3415.25,147.8300018310547,492.4100036621094,29.030000686645508,96.83999633789062,102.75
2021-06-17,131.7899932861328,421.9700012207031,2527.419921875,119.12000274658203,746.2899780273438,260.8999938964844,278.1099853515625,387.2799987792969,3489.239990234375,145.60000610351562,498.3399963378906,28.639999389648438,96.0999984741211,99.6500015258789
2021-06-18,130.4600067138672,414.9200134277344,2511.35009765625,115.79000091552734,745.5499877929688,259.42999267578125,283.3800048828125,384.17999267578125,3486.89990234375,143.1199951171875,500.7699890136719,28.670000076293945,94.7699966430664,98.56999969482422
2021-06-21,132.3000030517578,420.8599853515625,2529.10009765625,114.13999938964844,737.0900268554688,262.6300048828125,283.1000061035156,387.6000061035156,3453.9599609375,146.64999389648438,497.0,29.209999084472656,96.91000366210938,100.0
2021-06-22,133.97999572753906,423.1099853515625,2539.989990234375,114.33000183105469,755.469970703125,265.510009765625,286.75,391.32000732421875,3505.43994140625,146.36000061035156,508.82000732421875,29.139999389648438,97.69999694824219,99.76000213623047
2021-06-23,133.6999969482422,422.6000061035156,2529.22998046875,116.05000305175781,762.2899780273438,265.2699890136719,288.1199951171875,391.04998779296875,3503.820068359375,144.61000061035156,512.739990234375,29.200000762939453,96.13999938964844,99.22000122070312
